customer_id,activity_month,churned,upgraded,revenue
9185,2025-02-01,False,False,402.3
9187,2025-02-01,True,True,818.0
9188,2025-02-01,True,False,1142.0
9189,2025-02-01,False,False,433.0
9190,2025-02-01,False,False,817.0
9191,2025-02-01,False,True,877.5
9192,2025-02-01,False,True,818.0
9193,2025-02-01,False,False,822.0
9194,2025-02-01,False,False,867.6
9195,2025-02-01,False,False,638.1
9196,2025-02-01,False,False,724.5
9197,2025-02-01,False,False,515.0
9198,2025-02-01,False,False,528.0
9199,2025-02-01,False,False,787.5
9200,2025-02-01,False,False,499.0
9201,2025-02-01,False,False,607.5
9202,2025-02-01,False,False,677.0
9203,2025-02-01,False,False,972.9
9204,2025-02-01,False,False,771.3
9205,2025-02-01,False,False,988.0
9206,2025-02-01,False,False,899.1
9207,2025-02-01,False,False,1034.1
9208,2025-02-01,False,False,908.1
9209,2025-02-01,False,False,631.0
9210,2025-02-01,False,False,965.7
9211,2025-02-01,False,False,823.5
9212,2025-02-01,False,False,517.0
9213,2025-02-01,False,False,726.3
9214,2025-02-01,False,False,463.5
9215,2025-02-01,False,False,743.0
9216,2025-02-01,False,False,909.0
9217,2025-02-01,False,False,367.2
9218,2025-02-01,False,False,821.0
9219,2025-02-01,False,False,946.0
9220,2025-02-01,False,False,486.0
9221,2025-02-01,False,False,882.0
9222,2025-02-01,False,False,509.4
9223,2025-02-01,False,False,908.1
9224,2025-02-01,False,False,1110.0
9225,2025-02-01,False,False,985.0
9227,2025-02-01,False,False,792.0
9228,2025-02-01,False,False,776.7
9229,2025-02-01,False,False,751.0
9230,2025-02-01,False,False,960.0
9231,2025-02-01,False,False,671.0
9232,2025-02-01,False,False,825.0
9233,2025-02-01,False,False,804.0
9234,2025-02-01,False,False,535.5
9235,2025-02-01,True,False,453.0
9237,2025-02-01,False,False,738.0
9238,2025-02-01,True,False,693.0
9239,2025-02-01,False,False,372.6
9240,2025-02-01,False,True,650.0
9241,2025-02-01,False,False,1183.0
9242,2025-02-01,False,False,857.0
9243,2025-02-01,False,False,655.2
9244,2025-02-01,False,False,597.6
9245,2025-02-01,False,False,994.5
9246,2025-02-01,False,False,706.0
9247,2025-02-01,False,False,521.0
9248,2025-02-01,False,False,975.6
9249,2025-02-01,False,False,715.5
9250,2025-02-01,True,False,1072.8
9251,2025-02-01,False,False,532.0
9252,2025-02-01,False,False,386.1
9253,2025-02-01,False,False,504.0
9254,2025-02-01,False,False,585.9
9255,2025-02-01,False,False,1088.0
9256,2025-02-01,False,False,920.7
9257,2025-02-01,False,False,639.9
9258,2025-02-01,False,False,542.0
9259,2025-02-01,False,False,406.8
9260,2025-02-01,False,False,569.7
9261,2025-02-01,False,False,461.7
9262,2025-02-01,False,False,852.0
9263,2025-02-01,False,False,490.0
9264,2025-02-01,False,False,506.0
9265,2025-02-01,False,False,932.0
9266,2025-02-01,False,False,412.0
9267,2025-02-01,False,False,626.4
9268,2025-02-01,False,False,1104.0
9269,2025-02-01,False,False,567.9
9270,2025-02-01,False,False,756.0
9271,2025-02-01,False,False,557.0
9272,2025-02-01,False,False,459.9
9273,2025-02-01,False,True,786.6
9274,2025-02-01,False,False,610.2
9275,2025-02-01,False,False,857.0
9276,2025-02-01,False,False,878.0
9277,2025-02-01,False,False,1020.0
9278,2025-02-01,False,False,977.0
9279,2025-02-01,False,False,1032.0
9280,2025-02-01,False,False,413.1
9281,2025-02-01,False,False,1057.0
9282,2025-02-01,False,False,671.0
9283,2025-02-01,False,False,490.0
9284,2025-02-01,False,False,1024.2
9285,2025-02-01,False,False,1033.2
9286,2025-02-01,False,False,509.4
9287,2025-02-01,False,False,920.0
9289,2025-02-01,False,False,1009.0
9290,2025-02-01,False,False,700.0
9291,2025-02-01,False,True,662.0
9292,2025-02-01,True,False,999.0
9293,2025-02-01,False,False,650.7
9294,2025-02-01,False,False,720.0
9295,2025-02-01,False,False,803.7
9296,2025-02-01,False,False,879.0
9297,2025-02-01,False,False,962.1
9298,2025-02-01,False,False,1155.0
9299,2025-02-01,False,False,1015.0
9300,2025-02-01,False,False,411.0
9301,2025-02-01,False,False,432.0
9302,2025-02-01,False,False,731.0
9303,2025-02-01,True,False,410.0
9304,2025-02-01,False,False,647.0
9305,2025-02-01,False,False,952.2
9306,2025-02-01,False,False,1127.0
9307,2025-02-01,False,False,458.0
9309,2025-02-01,False,False,972.0
9310,2025-02-01,False,False,585.0
9311,2025-02-01,False,False,709.0
9312,2025-02-01,False,False,403.0
9313,2025-02-01,False,True,590.0
9314,2025-02-01,False,False,547.0
9315,2025-02-01,False,False,416.7
9316,2025-02-01,False,False,492.3
9317,2025-02-01,False,False,920.7
9318,2025-02-01,False,False,523.0
9319,2025-02-01,False,False,795.6
9320,2025-02-01,False,False,824.4
9321,2025-02-01,False,False,576.0
9322,2025-02-01,False,False,1025.1
9323,2025-02-01,False,False,987.0
9324,2025-02-01,False,False,521.0
9325,2025-02-01,False,False,897.0
9326,2025-02-01,False,True,977.4
9327,2025-02-01,False,False,424.8
9328,2025-02-01,False,False,1146.0
9329,2025-02-01,False,True,667.0
9330,2025-02-01,False,False,933.0
9331,2025-02-01,False,False,701.1
9332,2025-02-01,False,False,1074.0
9333,2025-02-01,False,False,693.9
9334,2025-02-01,False,False,410.4
9335,2025-02-01,False,False,1078.0
9336,2025-02-01,False,False,431.0
9337,2025-02-01,False,False,972.0
9338,2025-02-01,False,False,745.2
9339,2025-02-01,False,False,436.5
9340,2025-02-01,False,False,853.2
9341,2025-02-01,False,True,1045.8
9342,2025-02-01,False,False,620.0
9343,2025-02-01,False,False,760.5
9344,2025-02-01,False,False,665.0
9345,2025-02-01,False,False,436.5
9346,2025-02-01,False,False,531.0
9347,2025-02-01,False,False,730.8
9348,2025-02-01,False,False,1108.0
9349,2025-02-01,False,False,444.0
9350,2025-02-01,False,False,613.8
9351,2025-02-01,False,False,447.0
9352,2025-02-01,False,False,744.3
9353,2025-02-01,False,False,684.9
9354,2025-02-01,False,False,647.1
9355,2025-02-01,False,False,696.6
9356,2025-02-01,False,False,610.2
9357,2025-02-01,False,False,801.0
9358,2025-02-01,False,False,469.8
9359,2025-02-01,False,False,364.5
9360,2025-02-01,False,False,394.2
9361,2025-02-01,False,False,723.0
9362,2025-02-01,False,False,828.9
9363,2025-02-01,False,False,1069.2
9364,2025-02-01,False,False,549.0
9365,2025-02-01,False,False,750.0
9366,2025-02-01,False,False,919.0
9367,2025-02-01,False,False,743.4
9368,2025-02-01,False,False,529.2
9369,2025-02-01,False,False,863.0
9370,2025-02-01,False,False,895.0
9371,2025-02-01,False,False,671.4
9372,2025-02-01,False,False,669.0
9373,2025-02-01,False,False,679.5
9374,2025-02-01,False,False,572.4
9375,2025-02-01,False,False,1009.0
9376,2025-02-01,False,False,408.6
9377,2025-02-01,True,False,1150.0
9378,2025-02-01,False,False,571.5
9379,2025-02-01,False,False,945.0
9380,2025-02-01,False,False,908.0
9381,2025-02-01,False,False,494.1
9382,2025-02-01,False,False,803.7
9383,2025-02-01,False,False,529.2
9384,2025-02-01,False,False,455.4
9385,2025-02-01,False,False,894.0
9386,2025-02-01,False,False,673.2
9387,2025-02-01,False,False,640.0
9388,2025-02-01,False,False,663.3
9389,2025-02-01,False,False,382.5
9390,2025-02-01,False,False,1113.0
9391,2025-02-01,False,False,740.0
9392,2025-02-01,False,False,544.5
9393,2025-02-01,False,False,1059.3
9394,2025-02-01,False,True,671.4
9395,2025-02-01,False,False,927.0
9396,2025-02-01,False,False,1064.0
9397,2025-02-01,False,False,616.5
9398,2025-02-01,False,False,494.1
9399,2025-02-01,False,False,633.6
9400,2025-02-01,False,False,979.2
9401,2025-02-01,False,False,545.0
9402,2025-02-01,False,False,1183.0
9404,2025-02-01,False,False,537.0
9405,2025-02-01,False,False,1188.0
9406,2025-02-01,False,False,451.8
9407,2025-02-01,False,False,897.0
9408,2025-02-01,True,False,607.5
9409,2025-02-01,True,True,1049.0
9410,2025-02-01,False,False,900.0
9411,2025-02-01,False,False,1021.0
9412,2025-02-01,False,False,450.0
9413,2025-02-01,False,False,1068.0
9414,2025-02-01,False,False,456.0
9415,2025-02-01,False,False,896.0
9416,2025-02-01,False,False,762.3
9417,2025-02-01,False,False,631.8
9418,2025-02-01,False,False,998.0
9419,2025-02-01,False,True,1067.4
9420,2025-02-01,False,False,784.0
9421,2025-02-01,False,False,572.4
9422,2025-02-01,False,False,680.4
9423,2025-02-01,False,False,600.3
9424,2025-02-01,False,False,1001.7
9425,2025-02-01,False,False,873.0
9426,2025-02-01,False,False,720.9
9427,2025-02-01,False,True,699.3
9428,2025-02-01,False,False,421.2
9429,2025-02-01,False,False,1149.0
9430,2025-02-01,False,False,693.0
9431,2025-02-01,False,False,1076.4
9432,2025-02-01,False,False,798.0
9433,2025-02-01,False,False,1032.3
9434,2025-02-01,False,False,665.0
9435,2025-02-01,False,False,1059.0
9436,2025-02-01,False,False,953.1
9437,2025-02-01,False,False,1064.7
9438,2025-02-01,False,False,451.0
9439,2025-02-01,False,False,787.0
9440,2025-02-01,False,False,702.9
9441,2025-02-01,False,False,430.0
9442,2025-02-01,False,False,469.8
9443,2025-02-01,False,False,435.0
9444,2025-02-01,False,False,526.5
9445,2025-02-01,False,False,567.0
9446,2025-02-01,False,False,537.3
9447,2025-02-01,False,False,586.0
9448,2025-02-01,False,False,863.1
9449,2025-02-01,False,False,654.3
9450,2025-02-01,False,False,882.0
9451,2025-02-01,False,False,543.6
9453,2025-02-01,False,False,1000.8
9454,2025-02-01,False,False,1060.2
9455,2025-02-01,False,False,429.3
9456,2025-02-01,False,False,1048.5
9457,2025-02-01,False,False,915.3
9458,2025-02-01,False,False,409.0
9459,2025-02-01,False,False,697.0
9460,2025-02-01,False,False,1012.5
9461,2025-02-01,False,False,434.7
9462,2025-02-01,False,False,965.0
9463,2025-02-01,False,False,551.0
9464,2025-02-01,False,False,928.8
9465,2025-02-01,False,False,983.7
9466,2025-02-01,False,False,783.0
9467,2025-02-01,False,False,954.9
9468,2025-02-01,False,False,1077.0
9469,2025-02-01,False,False,596.0
9470,2025-02-01,False,False,830.7
9471,2025-02-01,False,False,689.0
9472,2025-02-01,False,False,435.6
9473,2025-02-01,False,False,691.2
9474,2025-02-01,False,True,1007.1
9475,2025-02-01,False,False,908.1
9476,2025-02-01,False,False,909.0
9477,2025-02-01,False,False,544.5
9478,2025-02-01,False,False,710.0
9479,2025-02-01,True,False,452.0
9480,2025-02-01,False,False,934.0
9481,2025-02-01,False,False,950.4
9482,2025-02-01,False,False,783.0
9483,2025-02-01,False,False,573.3
9484,2025-02-01,False,False,507.6
9485,2025-02-01,False,False,587.0
9486,2025-02-01,False,False,613.8
9487,2025-02-01,False,False,452.0
9488,2025-02-01,False,False,1086.0
9489,2025-02-01,False,False,1037.7
9490,2025-02-01,False,False,535.0
9491,2025-02-01,False,False,1038.6
9492,2025-02-01,False,False,703.8
9493,2025-02-01,False,False,1008.0
9495,2025-02-01,False,False,1006.0
9496,2025-02-01,False,False,490.5
9497,2025-02-01,False,False,995.4
9498,2025-02-01,False,False,634.5
9499,2025-02-01,False,False,791.0
9500,2025-02-01,False,False,1150.0
9501,2025-02-01,False,False,862.0
9502,2025-02-01,False,False,608.0
9503,2025-02-01,False,False,468.0
9504,2025-02-01,False,False,1067.0
9505,2025-02-01,True,False,754.0
9506,2025-02-01,False,False,444.6
9507,2025-02-01,False,False,1114.0
9508,2025-02-01,False,True,944.1
9509,2025-02-01,False,False,805.5
9510,2025-02-01,False,False,932.0
9511,2025-02-01,False,False,1150.0
9512,2025-02-01,False,False,702.9
9513,2025-02-01,False,False,580.5
9515,2025-02-01,False,False,645.0
9516,2025-02-01,False,False,781.0
9517,2025-02-01,False,False,423.0
9518,2025-02-01,False,True,918.0
9519,2025-02-01,True,False,844.2
9520,2025-02-01,False,False,559.8
9521,2025-02-01,False,False,999.0
9522,2025-02-01,True,False,815.0
9523,2025-02-01,False,False,636.0
9524,2025-02-01,True,False,811.8
9525,2025-02-01,False,False,804.6
9526,2025-02-01,False,False,864.0
9527,2025-02-01,False,False,825.3
9528,2025-02-01,False,False,745.0
9529,2025-02-01,False,True,690.3
9530,2025-02-01,False,False,484.0
9531,2025-02-01,False,True,641.0
9532,2025-02-01,False,False,454.5
9533,2025-02-01,False,False,411.3
9534,2025-02-01,False,False,1021.0
9535,2025-02-01,False,False,743.0
9536,2025-02-01,False,False,505.8
9537,2025-02-01,False,True,424.8
9538,2025-02-01,False,False,678.0
9539,2025-02-01,False,False,1076.0
9540,2025-02-01,True,False,807.3
9541,2025-02-01,False,False,442.0
9542,2025-02-01,False,False,402.3
9543,2025-02-01,False,False,1154.0
9544,2025-02-01,False,False,553.5
9545,2025-02-01,False,False,519.0
9546,2025-02-01,False,False,596.0
9547,2025-02-01,False,False,555.3
9548,2025-02-01,False,False,866.0
9549,2025-02-01,False,False,762.3
9550,2025-02-01,False,False,540.0
9551,2025-02-01,False,False,498.6
9552,2025-02-01,False,False,799.2
9553,2025-02-01,False,False,1042.0
9554,2025-02-01,False,False,1121.0
9555,2025-02-01,False,False,709.0
9556,2025-02-01,False,False,948.0
9557,2025-02-01,False,False,942.3
9558,2025-02-01,False,False,691.0
9559,2025-02-01,False,False,401.4
9560,2025-02-01,True,False,997.0
9561,2025-02-01,False,False,660.6
9562,2025-02-01,False,True,458.0
9563,2025-02-01,False,False,683.1
9564,2025-02-01,False,False,472.0
9565,2025-02-01,False,False,1140.0
9566,2025-02-01,False,True,949.5
9567,2025-02-01,False,False,920.7
9568,2025-02-01,False,False,673.0
9569,2025-02-01,False,False,875.0
9570,2025-02-01,False,False,498.0
9571,2025-02-01,False,False,1054.8
9572,2025-02-01,False,False,746.1
9573,2025-02-01,False,False,990.9
9574,2025-02-01,False,False,1065.0
9575,2025-02-01,False,False,1029.0
9576,2025-02-01,False,False,986.0
9577,2025-02-01,False,False,534.6
9578,2025-02-01,False,False,486.0
9579,2025-02-01,False,False,767.0
9580,2025-02-01,False,False,517.5
9581,2025-02-01,True,False,823.0
9582,2025-02-01,False,False,1158.0
9583,2025-02-01,False,False,979.2
9584,2025-02-01,False,False,391.5
9585,2025-02-01,False,True,533.0
9586,2025-02-01,False,False,882.9
9587,2025-02-01,False,False,854.0
9588,2025-02-01,False,False,725.0
9589,2025-02-01,False,False,615.6
9591,2025-02-01,False,False,622.8
9592,2025-02-01,False,False,725.4
9593,2025-02-01,False,False,523.0
9594,2025-02-01,True,False,402.3
9595,2025-02-01,False,False,1116.0
9596,2025-02-01,False,False,1119.0
9597,2025-02-01,False,False,598.0
9598,2025-02-01,False,False,1073.0
9599,2025-02-01,False,False,501.0
9600,2025-02-01,False,False,837.0
9601,2025-02-01,False,False,795.6
9602,2025-02-01,False,False,418.0
9603,2025-02-01,False,False,689.4
9604,2025-02-01,False,False,858.6
9605,2025-02-01,False,False,526.0
9606,2025-02-01,False,False,780.0
9607,2025-02-01,False,False,889.0
9608,2025-02-01,False,False,1087.0
9609,2025-02-01,False,False,640.0
9610,2025-02-01,False,False,973.0
9611,2025-02-01,True,False,1004.0
9612,2025-02-01,False,False,553.0
9613,2025-02-01,False,False,522.9
9614,2025-02-01,True,False,965.0
9615,2025-02-01,False,False,749.7
9616,2025-02-01,False,False,901.0
9617,2025-02-01,False,False,998.1
9618,2025-02-01,False,False,837.0
9619,2025-02-01,False,False,738.0
9620,2025-02-01,False,True,1090.0
9621,2025-02-01,False,False,461.7
9622,2025-02-01,False,False,1013.4
9623,2025-02-01,False,False,584.1
9624,2025-02-01,False,False,443.7
9625,2025-02-01,False,False,478.8
9626,2025-02-01,False,False,502.2
9627,2025-02-01,False,False,378.9
9628,2025-02-01,True,False,914.0
9629,2025-02-01,False,False,810.0
9630,2025-02-01,False,False,606.0
9631,2025-02-01,False,False,477.0
9632,2025-02-01,True,False,983.7
9633,2025-02-01,False,False,789.3
9634,2025-02-01,False,False,687.0
9635,2025-02-01,False,False,625.5
9636,2025-02-01,False,True,401.4
9637,2025-02-01,False,False,673.2
9638,2025-02-01,True,False,1068.0
9639,2025-02-01,False,False,1145.0
9640,2025-02-01,False,False,647.0
9641,2025-02-01,False,False,1014.3
9642,2025-02-01,False,False,900.0
9644,2025-02-01,False,False,549.9
9645,2025-02-01,False,False,405.0
9646,2025-02-01,False,False,648.9
9647,2025-02-01,False,False,798.0
9648,2025-02-01,False,False,378.0
9649,2025-02-01,False,False,585.0
9650,2025-02-01,False,False,541.8
9651,2025-02-01,False,False,927.9
9652,2025-02-01,True,False,414.0
9653,2025-02-01,False,False,871.2
9654,2025-02-01,False,False,547.2
9655,2025-02-01,False,False,531.0
9656,2025-02-01,False,False,821.0
9657,2025-02-01,False,False,881.1
9658,2025-02-01,False,False,802.0
9659,2025-02-01,False,False,1022.4
9660,2025-02-01,False,False,1098.0
9661,2025-02-01,False,False,739.8
9662,2025-02-01,False,False,704.7
9663,2025-02-01,False,False,593.0
9664,2025-02-01,False,False,878.4
9665,2025-02-01,False,False,871.0
9666,2025-02-01,False,False,674.1
9667,2025-02-01,True,False,633.6
9668,2025-02-01,False,False,716.4
9669,2025-02-01,False,False,849.6
9670,2025-02-01,False,False,472.5
9671,2025-02-01,False,False,884.0
9672,2025-02-01,False,False,1196.0
9673,2025-02-01,False,False,465.0
9674,2025-02-01,False,False,686.0
9675,2025-02-01,False,False,598.0
9676,2025-02-01,False,False,707.4
9677,2025-02-01,False,False,1008.0
9678,2025-02-01,False,False,657.0
9679,2025-02-01,False,False,1129.0
9680,2025-02-01,False,False,912.6
9681,2025-02-01,False,False,818.1
9682,2025-02-01,False,False,747.0
9683,2025-02-01,False,False,626.4
9684,2025-02-01,False,False,833.4
9685,2025-02-01,False,False,679.0
9686,2025-02-01,True,False,846.0
9687,2025-02-01,False,False,752.0
9688,2025-02-01,False,False,818.1
9689,2025-02-01,False,False,804.6
9690,2025-02-01,False,False,788.0
9691,2025-02-01,False,True,918.0
9692,2025-02-01,False,False,941.4
9693,2025-02-01,False,False,912.6
9694,2025-02-01,False,False,495.0
9695,2025-02-01,False,False,587.7
9696,2025-02-01,False,True,440.0
9697,2025-02-01,False,False,360.0
9699,2025-02-01,False,False,447.3
9700,2025-02-01,False,False,736.0
9701,2025-02-01,False,False,783.0
9702,2025-02-01,False,False,768.6
9703,2025-02-01,False,False,1037.7
9704,2025-02-01,True,False,460.8
9705,2025-02-01,False,False,744.0
9706,2025-02-01,False,False,557.0
9707,2025-02-01,False,False,402.3
9708,2025-02-01,False,False,402.3
9709,2025-02-01,False,False,817.2
9710,2025-02-01,False,False,773.1
9711,2025-02-01,False,False,792.0
9712,2025-02-01,False,False,1068.3
9713,2025-02-01,False,False,684.0
9714,2025-02-01,False,False,897.0
9715,2025-02-01,True,False,440.0
9716,2025-02-01,False,False,991.8
9717,2025-02-01,False,False,769.0
9718,2025-02-01,False,False,777.0
9719,2025-02-01,False,False,741.0
9720,2025-02-01,False,False,748.8
9721,2025-02-01,False,False,611.0
9722,2025-02-01,False,False,768.6
9723,2025-02-01,False,False,1032.0
9724,2025-02-01,False,False,777.6
9725,2025-02-01,False,False,373.5
9726,2025-02-01,False,False,929.7
9727,2025-02-01,False,False,533.7
9728,2025-02-01,False,False,945.9
9729,2025-02-01,False,False,635.4
9730,2025-02-01,False,False,1065.0
9731,2025-02-01,False,False,834.0
9732,2025-02-01,False,False,565.2
9733,2025-02-01,False,False,935.0
9734,2025-02-01,False,False,1066.5
9735,2025-02-01,False,False,1007.0
9736,2025-02-01,False,False,556.0
9737,2025-02-01,False,False,957.0
9738,2025-02-01,False,False,853.0
9740,2025-02-01,False,False,1163.0
9741,2025-02-01,False,False,625.0
9742,2025-02-01,False,False,1181.0
9743,2025-02-01,False,False,605.0
9744,2025-02-01,False,False,765.9
9746,2025-02-01,False,False,747.0
9748,2025-02-01,False,True,515.7
9749,2025-02-01,False,False,1072.8
9750,2025-02-01,False,True,737.1
9751,2025-02-01,False,False,955.0
